,Precinct,Congressional District,Age,Gender,Early Vote,Party
1,27,7,55-64,M,Y,DEM
2,27,7,55-64,M,Y,DEM
3,27,7,55-64,M,Y,DEM
4,27,7,55-64,M,Y,DEM
5,27,7,55-64,M,Y,DEM
6,27,7,55-64,M,Y,DEM
7,27,7,55-64,M,Y,DEM
8,27,7,55-64,M,Y,DEM
9,27,7,55-64,M,Y,DEM
10,27,7,55-64,M,Y,DEM
11,27,7,55-64,M,Y,DEM
12,27,7,55-64,M,Y,DEM
13,27,7,55-64,M,Y,DEM
14,27,7,55-64,M,Y,DEM
15,27,7,55-64,M,Y,DEM
16,27,7,55-64,M,Y,DEM
17,27,7,55-64,M,Y,DEM
18,27,7,55-64,M,Y,DEM
19,27,7,55-64,M,Y,DEM
20,27,7,55-64,M,Y,DEM
21,27,7,55-64,M,Y,DEM
22,27,7,55-64,M,Y,DEM
23,17,9,45-54,M,Y,OTH
24,17,9,45-54,M,Y,OTH
25,17,9,45-54,M,Y,OTH
26,17,9,45-54,M,Y,OTH
27,17,9,45-54,M,Y,OTH
28,17,9,45-54,M,Y,OTH
29,13,4,35-44,U,N,DEM
30,25,9,55-64,F,N,OTH
31,6,1,55-64,F,Y,OTH
32,6,1,55-64,F,Y,OTH
33,8,4,35-44,M,N,DEM
34,8,4,35-44,M,N,DEM
35,8,4,35-44,M,N,DEM
36,8,4,35-44,M,N,DEM
37,8,4,35-44,M,N,DEM
38,8,4,35-44,M,N,DEM
39,16,5,45-54,M,Y,DEM
40,16,5,45-54,M,Y,DEM
41,16,5,45-54,M,Y,DEM
42,16,5,45-54,M,Y,DEM
43,16,5,45-54,M,Y,DEM
44,16,5,45-54,M,Y,DEM
45,16,5,45-54,M,Y,DEM
46,16,5,45-54,M,Y,DEM
47,16,5,45-54,M,Y,DEM
48,17,9,18-34,M,N,OTH
49,17,9,18-34,M,N,OTH
50,17,9,18-34,M,N,OTH
51,17,9,18-34,M,N,OTH
52,17,9,18-34,M,N,OTH
53,17,9,18-34,M,N,OTH
54,17,9,18-34,M,N,OTH
55,17,9,18-34,M,N,OTH
56,17,9,18-34,M,N,OTH
57,17,9,18-34,M,N,OTH
58,17,9,18-34,M,N,OTH
59,17,9,18-34,M,N,OTH
60,17,9,18-34,M,N,OTH
61,17,9,18-34,M,N,OTH
62,17,9,18-34,M,N,OTH
63,17,9,18-34,M,N,OTH
64,17,9,18-34,M,N,OTH
65,17,9,18-34,M,N,OTH
66,17,9,18-34,M,N,OTH
67,17,9,18-34,M,N,OTH
68,13,4,35-44,F,Y,DEM
69,13,4,35-44,F,Y,DEM
70,13,4,35-44,F,Y,DEM
71,13,4,35-44,F,Y,DEM
72,13,4,35-44,F,Y,DEM
73,13,4,35-44,F,Y,DEM
74,13,4,35-44,F,Y,DEM
75,13,4,35-44,F,Y,DEM
76,13,4,35-44,F,Y,DEM
77,13,4,35-44,F,Y,DEM
78,13,4,35-44,F,Y,DEM
79,13,4,35-44,F,Y,DEM
80,13,4,35-44,F,Y,DEM
81,13,4,35-44,F,Y,DEM
82,13,4,35-44,F,Y,DEM
83,13,4,35-44,F,Y,DEM
84,13,4,35-44,F,Y,DEM
85,13,4,35-44,F,Y,DEM
86,13,4,35-44,F,Y,DEM
87,13,4,35-44,F,Y,DEM
88,13,4,35-44,F,Y,DEM
89,13,4,35-44,F,Y,DEM
90,13,4,35-44,F,Y,DEM
91,13,4,35-44,F,Y,DEM
92,13,4,35-44,F,Y,DEM
93,13,4,35-44,F,Y,DEM
94,13,4,35-44,F,Y,DEM
95,13,4,35-44,F,Y,DEM
96,13,4,35-44,F,Y,DEM
97,13,4,35-44,F,Y,DEM
98,13,4,35-44,F,Y,DEM
99,13,4,35-44,F,Y,DEM
100,13,4,35-44,F,Y,DEM
101,13,4,35-44,F,Y,DEM
102,13,4,35-44,F,Y,DEM
103,13,4,35-44,F,Y,DEM
104,13,4,35-44,F,Y,DEM
105,13,4,35-44,F,Y,DEM
106,13,4,35-44,F,Y,DEM
107,13,4,35-44,F,Y,DEM
108,25,5,55-64,U,Y,OTH
109,25,5,55-64,U,Y,OTH
110,8,1,35-44,F,Y,OTH
111,8,1,35-44,F,Y,OTH
112,8,1,35-44,F,Y,OTH
113,8,1,35-44,F,Y,OTH
114,8,1,35-44,F,Y,OTH
115,4,3,55-64,M,Y,REP
116,4,3,55-64,M,Y,REP
117,4,3,55-64,M,Y,REP
118,4,3,55-64,M,Y,REP
119,4,3,55-64,M,Y,REP
120,28,6,65-74,F,Y,DEM
121,28,6,65-74,F,Y,DEM
122,28,6,65-74,F,Y,DEM
123,28,6,65-74,F,Y,DEM
124,28,6,65-74,F,Y,DEM
125,28,6,65-74,F,Y,DEM
126,19,3,35-44,F,N,DEM
127,19,3,35-44,F,N,DEM
128,19,3,35-44,F,N,DEM
129,19,3,35-44,F,N,DEM
130,19,3,35-44,F,N,DEM
131,19,3,35-44,F,N,DEM
132,19,3,35-44,F,N,DEM
133,19,3,35-44,F,N,DEM
134,19,3,35-44,F,N,DEM
135,19,3,35-44,F,N,DEM
136,19,3,35-44,F,N,DEM
137,19,3,35-44,F,N,DEM
138,19,3,35-44,F,N,DEM
139,19,3,35-44,F,N,DEM
140,19,3,35-44,F,N,DEM
141,19,3,35-44,F,N,DEM
142,19,3,35-44,F,N,DEM
143,17,5,18-34,U,N,REP
144,5,4,55-64,U,N,OTH
145,5,4,55-64,U,N,OTH
146,5,4,55-64,U,N,OTH
147,5,4,55-64,U,N,OTH
148,24,7,35-44,F,Y,REP
149,3,2,18-34,U,N,DEM
150,3,2,18-34,U,N,DEM
151,3,2,18-34,U,N,DEM
152,3,2,18-34,U,N,DEM
153,3,2,18-34,U,N,DEM
154,5,4,65-74,F,N,OTH
155,5,4,65-74,F,N,OTH
156,5,4,65-74,F,N,OTH
157,5,4,65-74,F,N,OTH
158,5,4,65-74,F,N,OTH
159,19,3,35-44,U,Y,DEM
160,19,3,35-44,U,Y,DEM
161,27,7,65-74,F,Y,OTH
162,27,7,65-74,F,Y,OTH
163,27,7,65-74,F,Y,OTH
164,24,7,45-54,M,N,DEM
165,24,7,45-54,M,N,DEM
166,24,7,45-54,M,N,DEM
167,20,8,18-34,M,Y,OTH
168,20,8,18-34,M,Y,OTH
169,20,8,18-34,M,Y,OTH
170,20,8,18-34,M,Y,OTH
171,20,8,18-34,M,Y,OTH
172,20,8,18-34,M,Y,OTH
173,20,8,18-34,M,Y,OTH
174,20,8,18-34,M,Y,OTH
175,20,8,18-34,M,Y,OTH
176,15,6,65-74,F,Y,OTH
177,18,9,35-44,M,Y,OTH
178,18,9,35-44,M,Y,OTH
179,18,9,35-44,M,Y,OTH
180,18,9,35-44,M,Y,OTH
181,18,9,35-44,M,Y,OTH
182,18,9,35-44,M,Y,OTH
183,18,9,35-44,M,Y,OTH
184,3,3,18-34,F,Y,REP
185,3,3,18-34,F,Y,REP
186,3,3,18-34,F,Y,REP
187,3,3,18-34,F,Y,REP
188,3,3,18-34,F,Y,REP
189,3,3,18-34,F,Y,REP
190,3,3,18-34,F,Y,REP
191,3,3,18-34,F,Y,REP
192,8,1,18-34,M,Y,DEM
193,8,1,18-34,M,Y,DEM
194,8,1,18-34,M,Y,DEM
195,8,1,18-34,M,Y,DEM
196,8,1,18-34,M,Y,DEM
197,8,1,18-34,M,Y,DEM
198,8,1,18-34,M,Y,DEM
199,8,1,18-34,M,Y,DEM
200,8,1,18-34,M,Y,DEM
201,8,1,18-34,M,Y,DEM
202,8,1,18-34,M,Y,DEM
203,8,1,18-34,M,Y,DEM
204,14,2,35-44,M,Y,OTH
205,14,2,35-44,M,Y,OTH
206,14,2,35-44,M,Y,OTH
207,14,2,35-44,M,Y,OTH
208,14,2,35-44,M,Y,OTH
209,14,2,35-44,M,Y,OTH
210,2,3,18-34,F,N,DEM
211,2,3,18-34,F,N,DEM
212,2,3,18-34,F,N,DEM
213,2,3,18-34,F,N,DEM
214,2,3,18-34,F,N,DEM
215,2,3,18-34,F,N,DEM
216,2,3,18-34,F,N,DEM
217,16,5,45-54,U,Y,OTH
218,10,2,65-74,F,N,DEM
219,3,3,35-44,F,Y,DEM
220,3,3,35-44,F,Y,DEM
221,3,3,35-44,F,Y,DEM
222,3,3,35-44,F,Y,DEM
223,3,3,35-44,F,Y,DEM
224,3,3,35-44,F,Y,DEM
225,3,3,35-44,F,Y,DEM
226,3,3,35-44,F,Y,DEM
227,3,3,35-44,F,Y,DEM
228,3,3,35-44,F,Y,DEM
229,3,3,35-44,F,Y,DEM
230,3,3,35-44,F,Y,DEM
231,3,3,35-44,F,Y,DEM
232,2,3,45-54,F,N,OTH
233,2,3,45-54,F,N,OTH
234,2,3,45-54,F,N,OTH
235,2,3,45-54,F,N,OTH
236,2,3,45-54,F,N,OTH
237,2,3,45-54,F,N,OTH
238,2,3,45-54,F,N,OTH
239,2,3,45-54,F,N,OTH
240,2,3,45-54,F,N,OTH
241,2,3,45-54,F,N,OTH
242,2,3,45-54,F,N,OTH
243,18,9,75-84,M,Y,DEM
244,18,9,75-84,M,Y,DEM
245,18,9,75-84,M,Y,DEM
246,18,9,75-84,M,Y,DEM
247,4,3,45-54,F,N,OTH
248,4,3,45-54,F,N,OTH
249,21,8,18-34,M,N,REP
250,21,8,18-34,M,N,REP
251,21,8,18-34,M,N,REP
252,3,3,65-74,F,Y,REP
253,3,3,65-74,F,Y,REP
254,3,3,65-74,F,Y,REP
255,3,3,65-74,F,Y,REP
256,3,3,65-74,F,Y,REP
257,26,9,18-34,M,N,OTH
258,26,9,18-34,M,N,OTH
259,26,9,18-34,M,N,OTH
260,26,9,18-34,M,N,OTH
261,26,9,18-34,M,N,OTH
262,26,9,18-34,M,N,OTH
263,26,9,18-34,M,N,OTH
264,26,9,18-34,M,N,OTH
265,26,9,18-34,M,N,OTH
266,26,9,18-34,M,N,OTH
267,26,9,18-34,M,N,OTH
268,26,9,18-34,M,N,OTH
269,26,9,18-34,M,N,OTH
270,26,9,18-34,M,N,OTH
271,26,9,18-34,M,N,OTH
272,26,9,18-34,M,N,OTH
273,26,9,18-34,M,N,OTH
274,26,9,18-34,M,N,OTH
275,26,9,18-34,M,N,OTH
276,26,9,18-34,M,N,OTH
277,26,9,18-34,M,N,OTH
278,26,9,18-34,M,N,OTH
279,26,9,18-34,M,N,OTH
280,26,9,18-34,M,N,OTH
281,26,9,18-34,M,N,OTH
282,26,9,18-34,M,N,OTH
283,26,9,18-34,M,N,OTH
284,26,9,18-34,M,N,OTH
285,26,9,18-34,M,N,OTH
286,26,9,18-34,M,N,OTH
287,26,9,18-34,M,N,OTH
288,26,9,18-34,M,N,OTH
289,26,9,18-34,M,N,OTH
290,26,9,18-34,M,N,OTH
291,26,9,18-34,M,N,OTH
292,26,9,18-34,M,N,OTH
293,26,9,18-34,M,N,OTH
294,26,9,18-34,M,N,OTH
295,26,9,18-34,M,N,OTH
296,26,9,18-34,M,N,OTH
297,26,9,18-34,M,N,OTH
298,26,9,18-34,M,N,OTH
299,26,9,18-34,M,N,OTH
300,26,9,18-34,M,N,OTH
301,26,9,18-34,M,N,OTH
302,26,9,18-34,M,N,OTH
303,26,9,18-34,M,N,OTH
304,26,9,18-34,M,N,OTH
305,26,9,18-34,M,N,OTH
306,26,9,18-34,M,N,OTH
307,26,9,18-34,M,N,OTH
308,26,9,18-34,M,N,OTH
309,26,9,18-34,M,N,OTH
310,26,9,18-34,M,N,OTH
311,19,7,45-54,F,Y,REP
312,19,7,45-54,F,Y,REP
313,19,7,45-54,F,Y,REP
314,19,7,45-54,F,Y,REP
315,19,7,45-54,F,Y,REP
316,19,7,45-54,F,Y,REP
317,19,7,45-54,F,Y,REP
318,19,7,45-54,F,Y,REP
319,19,7,45-54,F,Y,REP
320,19,7,45-54,F,Y,REP
321,19,7,45-54,F,Y,REP
322,19,7,45-54,F,Y,REP
323,15,6,55-64,F,Y,DEM
324,15,6,55-64,F,Y,DEM
325,15,6,55-64,F,Y,DEM
326,15,6,55-64,F,Y,DEM
327,11,1,18-34,U,N,OTH
328,28,6,35-44,M,N,OTH
329,28,6,35-44,M,N,OTH
330,28,6,35-44,M,N,OTH
331,28,6,35-44,M,N,OTH
332,28,6,35-44,M,N,OTH
333,28,6,35-44,M,N,OTH
334,8,1,18-34,U,Y,OTH
335,10,2,55-64,F,Y,REP
336,10,2,55-64,F,Y,REP
337,10,2,55-64,F,Y,REP
338,10,2,55-64,F,Y,REP
339,10,2,55-64,F,Y,REP
340,30,7,35-44,F,N,REP
341,2,3,65-74,M,Y,DEM
342,2,3,65-74,M,Y,DEM
343,2,3,65-74,M,Y,DEM
344,2,3,65-74,M,Y,DEM
345,2,3,65-74,M,Y,DEM
346,2,3,65-74,M,Y,DEM
347,2,3,65-74,M,Y,DEM
348,2,3,65-74,M,Y,DEM
349,2,3,65-74,M,Y,DEM
350,2,3,65-74,M,Y,DEM
351,2,3,65-74,M,Y,DEM
352,2,3,65-74,M,Y,DEM
353,2,3,65-74,M,Y,DEM
354,2,3,65-74,M,Y,DEM
355,2,3,65-74,M,Y,DEM
356,2,3,65-74,M,Y,DEM
357,2,3,65-74,M,Y,DEM
358,2,3,65-74,M,Y,DEM
359,2,3,65-74,M,Y,DEM
360,2,3,65-74,M,Y,DEM
361,2,3,65-74,M,Y,DEM
362,2,3,65-74,M,Y,DEM
363,2,3,65-74,M,Y,DEM
364,2,3,65-74,M,Y,DEM
365,2,3,65-74,M,Y,DEM
366,2,3,65-74,M,Y,DEM
367,2,3,65-74,M,Y,DEM
368,2,3,65-74,M,Y,DEM
369,2,3,65-74,M,Y,DEM
370,2,3,65-74,M,Y,DEM
371,2,3,65-74,M,Y,DEM
372,2,3,65-74,M,Y,DEM
373,2,3,65-74,M,Y,DEM
374,2,3,65-74,M,Y,DEM
375,2,3,65-74,M,Y,DEM
376,2,3,65-74,M,Y,DEM
377,2,3,65-74,M,Y,DEM
378,2,3,65-74,M,Y,DEM
379,2,3,65-74,M,Y,DEM
380,2,3,65-74,M,Y,DEM
381,2,3,65-74,M,Y,DEM
382,2,3,65-74,M,Y,DEM
383,2,3,65-74,M,Y,DEM
384,2,3,65-74,M,Y,DEM
385,2,3,65-74,M,Y,DEM
386,2,3,65-74,M,Y,DEM
387,2,3,65-74,M,Y,DEM
388,2,3,65-74,M,Y,DEM
389,2,3,65-74,M,Y,DEM
390,2,3,65-74,M,Y,DEM
391,2,3,65-74,M,Y,DEM
392,2,3,65-74,M,Y,DEM
393,2,3,65-74,M,Y,DEM
394,2,3,65-74,M,Y,DEM
395,2,3,65-74,M,Y,DEM
396,2,3,65-74,M,Y,DEM
397,2,3,65-74,M,Y,DEM
398,2,3,65-74,M,Y,DEM
399,2,3,65-74,M,Y,DEM
400,2,3,65-74,M,Y,DEM
401,2,3,65-74,M,Y,DEM
402,2,3,65-74,M,Y,DEM
403,2,3,65-74,M,Y,DEM
404,2,3,65-74,M,Y,DEM
405,2,3,65-74,M,Y,DEM
406,2,3,65-74,M,Y,DEM
407,2,3,65-74,M,Y,DEM
408,2,3,65-74,M,Y,DEM
409,2,3,65-74,M,Y,DEM
410,2,3,65-74,M,Y,DEM
411,2,3,65-74,M,Y,DEM
412,2,3,65-74,M,Y,DEM
413,2,3,65-74,M,Y,DEM
414,2,3,65-74,M,Y,DEM
415,19,3,65-74,M,Y,REP
416,19,3,65-74,M,Y,REP
417,19,3,65-74,M,Y,REP
418,19,3,65-74,M,Y,REP
419,19,3,65-74,M,Y,REP
420,25,5,18-34,F,Y,DEM
421,25,5,18-34,F,Y,DEM
422,25,5,18-34,F,Y,DEM
423,25,5,18-34,F,Y,DEM
424,25,5,18-34,F,Y,DEM
425,25,5,18-34,F,Y,DEM
426,25,5,18-34,F,Y,DEM
427,25,5,18-34,F,Y,DEM
428,25,5,18-34,F,Y,DEM
429,25,5,18-34,F,Y,DEM
430,25,5,18-34,F,Y,DEM
431,25,5,18-34,F,Y,DEM
432,25,5,18-34,F,Y,DEM
433,2,2,45-54,M,N,OTH
434,2,2,45-54,M,N,OTH
435,14,2,45-54,F,Y,OTH
436,14,2,45-54,F,Y,OTH
437,14,2,45-54,F,Y,OTH
438,14,2,45-54,F,Y,OTH
439,14,2,45-54,F,Y,OTH
440,14,2,45-54,F,Y,OTH
441,14,2,45-54,F,Y,OTH
442,14,2,45-54,F,Y,OTH
443,14,2,45-54,F,Y,OTH
444,14,2,45-54,F,Y,OTH
445,14,2,45-54,F,Y,OTH
446,14,2,45-54,F,Y,OTH
447,14,2,45-54,F,Y,OTH
448,14,2,45-54,F,Y,OTH
449,14,2,45-54,F,Y,OTH
450,14,2,45-54,F,Y,OTH
451,14,2,45-54,F,Y,OTH
452,22,8,55-64,F,N,OTH
453,22,8,55-64,F,N,OTH
454,14,1,75-84,M,N,REP
455,14,1,75-84,M,N,REP
456,14,1,75-84,M,N,REP
457,4,3,35-44,M,N,REP
458,4,3,35-44,M,N,REP
459,4,3,35-44,M,N,REP
460,14,2,35-44,M,Y,DEM
461,14,2,35-44,M,Y,DEM
462,14,2,35-44,M,Y,DEM
463,14,2,35-44,M,Y,DEM
464,20,8,45-54,F,N,OTH
465,3,2,18-34,U,Y,DEM
466,3,2,18-34,U,Y,DEM
467,3,2,18-34,U,Y,DEM
468,3,2,18-34,U,Y,DEM
469,3,2,18-34,U,Y,DEM
470,4,3,18-34,F,Y,DEM
471,4,3,18-34,F,Y,DEM
472,4,3,18-34,F,Y,DEM
473,4,3,18-34,F,Y,DEM
474,4,3,18-34,F,Y,DEM
475,4,3,18-34,F,Y,DEM
476,4,3,18-34,F,Y,DEM
477,4,3,18-34,F,Y,DEM
478,4,3,18-34,F,Y,DEM
479,4,3,18-34,F,Y,DEM
480,4,3,18-34,F,Y,DEM
481,4,3,18-34,F,Y,DEM
482,4,3,18-34,F,Y,DEM
483,4,3,18-34,F,Y,DEM
484,4,3,18-34,F,Y,DEM
485,4,3,18-34,F,Y,DEM
486,4,3,18-34,F,Y,DEM
487,4,3,18-34,F,Y,DEM
488,4,3,18-34,F,Y,DEM
489,4,3,18-34,F,Y,DEM
490,4,3,18-34,F,Y,DEM
491,4,3,18-34,F,Y,DEM
492,4,3,18-34,F,Y,DEM
493,4,3,18-34,F,Y,DEM
494,4,3,18-34,F,Y,DEM
495,4,3,18-34,F,Y,DEM
496,4,3,18-34,F,Y,DEM
497,4,3,18-34,F,Y,DEM
498,4,3,18-34,F,Y,DEM
499,4,3,18-34,F,Y,DEM
500,4,3,18-34,F,Y,DEM
501,4,3,18-34,F,Y,DEM
502,4,3,18-34,F,Y,DEM
503,4,3,18-34,F,Y,DEM
504,4,3,18-34,F,Y,DEM
505,4,3,18-34,F,Y,DEM
506,4,3,18-34,F,Y,DEM
507,4,3,18-34,F,Y,DEM
508,4,3,18-34,F,Y,DEM
509,4,3,18-34,F,Y,DEM
510,4,3,18-34,F,Y,DEM
511,4,3,18-34,F,Y,DEM
512,4,3,18-34,F,Y,DEM
513,4,3,18-34,F,Y,DEM
514,4,3,18-34,F,Y,DEM
515,4,3,18-34,F,Y,DEM
516,4,3,18-34,F,Y,DEM
517,4,3,18-34,F,Y,DEM
518,4,3,18-34,F,Y,DEM
519,4,3,18-34,F,Y,DEM
520,4,3,18-34,F,Y,DEM
521,4,3,18-34,F,Y,DEM
522,4,3,18-34,F,Y,DEM
523,4,3,18-34,F,Y,DEM
524,4,3,18-34,F,Y,DEM
525,4,3,18-34,F,Y,DEM
526,4,3,18-34,F,Y,DEM
527,4,3,18-34,F,Y,DEM
528,4,3,18-34,F,Y,DEM
529,4,3,18-34,F,Y,DEM
530,4,3,18-34,F,Y,DEM
531,4,3,18-34,F,Y,DEM
532,4,3,18-34,F,Y,DEM
533,4,3,18-34,F,Y,DEM
534,4,3,18-34,F,Y,DEM
535,4,3,18-34,F,Y,DEM
536,4,3,18-34,F,Y,DEM
537,4,3,18-34,F,Y,DEM
538,4,3,18-34,F,Y,DEM
539,4,3,18-34,F,Y,DEM
540,4,3,18-34,F,Y,DEM
541,4,3,18-34,F,Y,DEM
542,4,3,18-34,F,Y,DEM
543,4,3,18-34,F,Y,DEM
544,4,3,18-34,F,Y,DEM
545,4,3,18-34,F,Y,DEM
546,4,3,18-34,F,Y,DEM
547,4,3,18-34,F,Y,DEM
548,4,3,18-34,F,Y,DEM
549,4,3,18-34,F,Y,DEM
550,4,3,18-34,F,Y,DEM
551,4,3,18-34,F,Y,DEM
552,4,3,18-34,F,Y,DEM
553,4,3,18-34,F,Y,DEM
554,4,3,18-34,F,Y,DEM
555,4,3,18-34,F,Y,DEM
556,4,3,18-34,F,Y,DEM
557,4,3,18-34,F,Y,DEM
558,4,3,18-34,F,Y,DEM
559,4,3,18-34,F,Y,DEM
560,4,3,18-34,F,Y,DEM
561,24,7,55-64,M,Y,REP
562,24,7,55-64,M,Y,REP
563,24,7,55-64,M,Y,REP
564,24,7,55-64,M,Y,REP
565,17,9,45-54,F,N,REP
566,6,1,18-34,F,Y,DEM
567,6,1,18-34,F,Y,DEM
568,6,1,18-34,F,Y,DEM
569,6,1,18-34,F,Y,DEM
570,6,1,18-34,F,Y,DEM
571,6,1,18-34,F,Y,DEM
572,6,1,18-34,F,Y,DEM
573,6,1,18-34,F,Y,DEM
574,6,1,18-34,F,Y,DEM
575,6,1,18-34,F,Y,DEM
576,6,1,18-34,F,Y,DEM
577,12,5,55-64,F,Y,REP
578,12,5,55-64,F,Y,REP
579,12,5,55-64,F,Y,REP
580,12,5,55-64,F,Y,REP
581,12,5,55-64,F,Y,REP
582,12,5,55-64,F,Y,REP
583,12,5,55-64,F,Y,REP
584,12,5,55-64,F,Y,REP
585,12,5,55-64,F,Y,REP
586,12,5,55-64,F,Y,REP
587,8,1,65-74,M,N,DEM
588,8,1,65-74,M,N,DEM
589,8,1,65-74,M,N,DEM
590,14,1,35-44,F,Y,DEM
591,14,1,35-44,F,Y,DEM
592,13,3,18-34,M,N,DEM
593,8,1,65-74,U,N,DEM
594,8,1,65-74,U,N,DEM
595,8,1,65-74,U,N,DEM
596,27,7,Over 85,M,Y,DEM
597,27,7,Over 85,M,Y,DEM
598,27,7,Over 85,M,Y,DEM
599,27,7,Over 85,M,Y,DEM
600,27,7,Over 85,M,Y,DEM
601,27,7,Over 85,M,Y,DEM
602,27,7,Over 85,M,Y,DEM
603,27,7,Over 85,M,Y,DEM
604,27,7,Over 85,M,Y,DEM
605,27,7,Over 85,M,Y,DEM
606,27,7,Over 85,M,Y,DEM
607,27,7,Over 85,M,Y,DEM
608,13,3,35-44,F,N,DEM
609,19,3,18-34,U,Y,REP
610,19,3,18-34,U,Y,REP
611,10,2,75-84,M,Y,DEM
612,10,2,75-84,M,Y,DEM
613,2,2,18-34,F,Y,DEM
614,2,2,18-34,F,Y,DEM
615,2,2,18-34,F,Y,DEM
616,2,2,18-34,F,Y,DEM
617,2,2,18-34,F,Y,DEM
618,2,2,18-34,F,Y,DEM
619,11,1,55-64,F,Y,REP
620,27,7,55-64,F,N,DEM
621,27,7,55-64,F,N,DEM
622,27,7,55-64,F,N,DEM
623,27,7,55-64,F,N,DEM
624,27,7,55-64,F,N,DEM
625,27,7,55-64,F,N,DEM
626,27,7,55-64,F,N,DEM
627,27,7,55-64,F,N,DEM
628,27,7,55-64,F,N,DEM
629,27,7,55-64,F,N,DEM
630,27,7,55-64,F,N,DEM
631,27,7,55-64,F,N,DEM
632,27,7,55-64,F,N,DEM
633,27,7,55-64,F,N,DEM
634,27,7,55-64,F,N,DEM
635,27,7,55-64,F,N,DEM
636,27,7,55-64,F,N,DEM
637,27,7,55-64,F,N,DEM
638,27,7,55-64,F,N,DEM
639,27,7,55-64,F,N,DEM
640,27,7,55-64,F,N,DEM
641,26,7,18-34,U,N,OTH
642,26,7,18-34,U,N,OTH
643,26,7,18-34,U,N,OTH
644,26,7,18-34,U,N,OTH
645,26,7,18-34,U,N,OTH
646,26,7,18-34,U,N,OTH
647,26,7,18-34,U,N,OTH
648,26,7,18-34,U,N,OTH
649,26,7,18-34,U,N,OTH
650,26,7,18-34,U,N,OTH
651,26,7,18-34,U,N,OTH
652,26,7,18-34,U,N,OTH
653,26,7,18-34,U,N,OTH
654,26,7,18-34,U,N,OTH
655,26,7,18-34,U,N,OTH
656,26,7,18-34,U,N,OTH
657,3,3,18-34,M,N,LBT
658,10,2,18-34,M,Y,OTH
659,10,2,18-34,M,Y,OTH
660,10,2,18-34,M,Y,OTH
661,10,2,18-34,M,Y,OTH
662,10,2,18-34,M,Y,OTH
663,10,2,18-34,M,Y,OTH
664,10,2,18-34,M,Y,OTH
665,10,2,18-34,M,Y,OTH
666,10,2,18-34,M,Y,OTH
667,10,2,18-34,M,Y,OTH
668,10,2,18-34,M,Y,OTH
669,10,2,18-34,M,Y,OTH
670,10,2,18-34,M,Y,OTH
671,22,8,45-54,F,N,DEM
672,22,8,45-54,F,N,DEM
673,13,4,Over 85,F,Y,DEM
674,2,3,18-34,U,Y,REP
675,12,4,65-74,F,N,OTH
676,12,4,65-74,F,N,OTH
677,17,5,45-54,M,N,REP
678,17,5,45-54,M,N,REP
679,17,5,45-54,M,N,REP
680,17,5,45-54,M,N,REP
681,17,5,45-54,M,N,REP
682,10,2,45-54,M,Y,REP
683,10,2,45-54,M,Y,REP
684,10,2,45-54,M,Y,REP
685,10,2,45-54,M,Y,REP
686,10,2,45-54,M,Y,REP
687,5,4,Over 85,F,Y,DEM
688,5,4,Over 85,F,Y,DEM
689,1,4,55-64,M,Y,REP
690,1,4,55-64,M,Y,REP
691,1,4,55-64,M,Y,REP
692,1,4,55-64,M,Y,REP
693,1,4,55-64,M,Y,REP
694,14,2,18-34,M,Y,OTH
695,14,2,18-34,M,Y,OTH
696,14,2,18-34,M,Y,OTH
697,14,2,18-34,M,Y,OTH
698,28,9,35-44,U,Y,DEM
699,24,7,55-64,F,N,OTH
700,8,4,45-54,F,Y,REP
701,8,4,45-54,F,Y,REP
702,8,4,45-54,F,Y,REP
703,8,4,45-54,F,Y,REP
704,8,4,45-54,F,Y,REP
705,27,7,45-54,M,Y,DEM
706,27,7,45-54,M,Y,DEM
707,27,7,45-54,M,Y,DEM
708,27,7,45-54,M,Y,DEM
709,27,7,45-54,M,Y,DEM
710,27,7,45-54,M,Y,DEM
711,27,7,45-54,M,Y,DEM
712,27,7,45-54,M,Y,DEM
713,27,7,45-54,M,Y,DEM
714,27,7,45-54,M,Y,DEM
715,27,7,45-54,M,Y,DEM
716,27,7,45-54,M,Y,DEM
717,27,7,45-54,M,Y,DEM
718,27,7,45-54,M,Y,DEM
719,27,7,45-54,M,Y,DEM
720,27,7,45-54,M,Y,DEM
721,27,7,45-54,M,Y,DEM
722,27,7,45-54,M,Y,DEM
723,27,7,45-54,M,Y,DEM
724,27,7,45-54,M,Y,DEM
725,27,7,45-54,M,Y,DEM
726,27,7,45-54,M,Y,DEM
727,27,7,45-54,M,Y,DEM
728,27,7,45-54,M,Y,DEM
729,27,7,45-54,M,Y,DEM
730,27,7,45-54,M,Y,DEM
731,27,7,45-54,M,Y,DEM
732,27,7,45-54,M,Y,DEM
733,27,7,45-54,M,Y,DEM
734,27,7,45-54,M,Y,DEM
735,27,7,45-54,M,Y,DEM
736,27,7,45-54,M,Y,DEM
737,27,7,45-54,M,Y,DEM
738,27,7,45-54,M,Y,DEM
739,27,7,45-54,M,Y,DEM
740,27,7,45-54,M,Y,DEM
741,27,7,45-54,M,Y,DEM
742,23,6,45-54,F,N,DEM
743,28,9,45-54,F,Y,DEM
744,28,9,45-54,F,Y,DEM
745,28,9,45-54,F,Y,DEM
746,28,9,45-54,F,Y,DEM
747,22,4,35-44,M,Y,OTH
748,1,4,75-84,F,N,REP
749,12,5,45-54,F,Y,OTH
750,12,5,45-54,F,Y,OTH
